Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
26/10/2020,3.98,4.03,3.61,3.85,6772300,0.0,0.0
27/10/2020,4.03,4.16,3.86,4.02,10807100,0.0,0.0
28/10/2020,3.71,3.83,3.36,3.5,8592400,0.0,0.0
29/10/2020,3.5,3.73,3.44,3.55,4609800,0.0,0.0
30/10/2020,3.48,3.54,3.18,3.27,6904900,0.0,0.0
02/11/2020,3.26,3.39,3.14,3.29,3253500,0.0,0.0
03/11/2020,3.35,3.59,3.3,3.5,5559600,0.0,0.0
04/11/2020,3.59,3.73,3.38,3.55,7842100,0.0,0.0
05/11/2020,3.83,3.98,3.66,3.75,11977200,0.0,0.0
06/11/2020,3.82,3.82,3.61,3.65,5328900,0.0,0.0
09/11/2020,3.51,3.62,3.33,3.5,5480300,0.0,0.0
10/11/2020,3.45,3.48,3.2,3.45,3934300,0.0,0.0
11/11/2020,3.5,3.76,3.41,3.6,7266700,0.0,0.0
12/11/2020,3.77,3.81,3.54,3.7,5205500,0.0,0.0
13/11/2020,3.77,4.12,3.6,3.98,11293700,0.0,0.0
16/11/2020,4.02,4.17,3.81,4.1,11278300,0.0,0.0
17/11/2020,4.24,6.29,4.07,6.09,82187000,0.0,0.0
18/11/2020,6.39,6.44,5.05,5.25,48455900,0.0,0.0
19/11/2020,5.46,6.0,5.41,6.0,22024600,0.0,0.0
20/11/2020,6.17,6.56,5.83,5.99,34199600,0.0,0.0
23/11/2020,6.32,7.38,6.19,7.23,39777800,0.0,0.0
24/11/2020,7.59,7.6,6.46,6.81,28281000,0.0,0.0
25/11/2020,7.09,7.58,6.84,7.08,17377800,0.0,0.0
27/11/2020,6.15,6.61,6.02,6.25,13230100,0.0,0.0
30/11/2020,7.09,8.48,6.9,8.45,46491800,0.0,0.0
01/12/2020,8.17,9.09,7.81,8.81,28848700,0.0,0.0
02/12/2020,8.42,8.54,7.8,8.51,14162400,0.0,0.0
03/12/2020,8.81,10.14,8.5,9.66,29297500,0.0,0.0
04/12/2020,9.4,10.59,9.11,10.0,32322200,0.0,0.0
07/12/2020,9.54,11.29,9.5,10.63,27428900,0.0,0.0
08/12/2020,10.7,10.92,9.38,9.87,17488500,0.0,0.0
09/12/2020,9.82,10.09,8.36,8.85,16849800,0.0,0.0
10/12/2020,8.47,9.59,8.46,9.34,12211500,0.0,0.0
11/12/2020,9.0,9.27,8.44,8.66,10823800,0.0,0.0
14/12/2020,9.26,9.89,8.9,9.14,17807800,0.0,0.0
15/12/2020,9.25,10.3,9.1,10.18,24809400,0.0,0.0
16/12/2020,11.25,11.66,10.53,10.76,51278700,0.0,0.0
17/12/2020,11.65,11.85,10.28,10.4,47489500,0.0,0.0
18/12/2020,9.95,10.59,9.65,10.05,27783400,0.0,0.0
21/12/2020,9.89,11.32,9.75,11.04,24335600,0.0,0.0
22/12/2020,11.92,15.7,11.63,14.65,70429700,0.0,0.0
23/12/2020,14.96,15.01,13.31,13.91,32496200,0.0,0.0
24/12/2020,14.07,14.96,12.8,13.12,15980000,0.0,0.0
28/12/2020,15.45,17.43,14.71,15.65,44305800,0.0,0.0
29/12/2020,15.5,16.45,14.19,15.79,23106600,0.0,0.0
30/12/2020,16.99,18.16,16.43,17.26,42958100,0.0,0.0
31/12/2020,17.48,18.67,16.42,16.99,39818100,0.0,0.0
04/01/2021,18.8,19.23,15.85,16.48,32293600,0.0,0.0
05/01/2021,15.75,18.65,15.35,18.41,28099800,0.0,0.0
